"","gene","screen_position","CCD_model_p_adj","chrom_feature","CCD_synergy_score","CCD_estim_diff","global_diff","global_p_adj","DR_effect_type"
"2819","INO80D","P3_A11",0.217111292939556,"late_replicating",-0.0107659444435139,-0.0468060227204843,-0.0825891603301778,0.019525,NA
"2820","INO80D","P3_A11",0.217111292939556,"LMNB1",-0.0565937312063353,-0.245288941659461,-0.0825891603301778,0.019525,NA
"2821","INO80D","P3_A11",0.217111292939556,"m5C",0,0,-0.0825891603301778,0.019525,NA
"2822","INO80D","P3_A11",0.217111292939556,"POL2",0,0,-0.0825891603301778,0.019525,NA
"2823","INO80D","P3_A11",0.217111292939556,"POL2AS2",0,0,-0.0825891603301778,0.019525,NA
"2824","INO80D","P3_A11",0.217111292939556,"SMC3",-0.0101090033374667,-0.0580136739240516,-0.0825891603301778,0.019525,NA
"2825","INO80D","P3_A11",0.217111292939556,"TTseq",0,0,-0.0825891603301778,0.019525,NA
"2826","INO80E","P3_B1",0.00846374291326455,"CTCF",0.0354746165748871,0.207646519041459,0.175689354514115,1.62612903225806e-08,"both"
"2827","INO80E","P3_B1",0.00846374291326455,"Dam",0.00142391096167044,0.00680105657668703,0.175689354514115,1.62612903225806e-08,"both"
"2828","INO80E","P3_B1",0.00846374291326455,"DNAse",0.0158620805494373,0.0750521889843005,0.175689354514115,1.62612903225806e-08,"both"
"2829","INO80E","P3_B1",0.00846374291326455,"EZH2",0.0266534947769228,0.155504625302494,0.175689354514115,1.62612903225806e-08,"both"
"2830","INO80E","P3_B1",0.00846374291326455,"H2AFZ",0.00131604394430149,0.00551173075719461,0.175689354514115,1.62612903225806e-08,"both"
"2831","INO80E","P3_B1",0.00846374291326455,"H3K27ac",0.00471302139279877,0.0188007531265635,0.175689354514115,1.62612903225806e-08,"both"
"2832","INO80E","P3_B1",0.00846374291326455,"H3K27me3",0.0224084070648476,0.115474551637759,0.175689354514115,1.62612903225806e-08,"both"
"2833","INO80E","P3_B1",0.00846374291326455,"H3K36me3",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2834","INO80E","P3_B1",0.00846374291326455,"H3K4me1",0.00990199286305282,0.0362539935093399,0.175689354514115,1.62612903225806e-08,"both"
"2835","INO80E","P3_B1",0.00846374291326455,"H3K4me2",0.00615307926233192,0.0215440534131827,0.175689354514115,1.62612903225806e-08,"both"
"2836","INO80E","P3_B1",0.00846374291326455,"H3K4me3",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2837","INO80E","P3_B1",0.00846374291326455,"H3K79me2",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2838","INO80E","P3_B1",0.00846374291326455,"H3K9me2",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2839","INO80E","P3_B1",0.00846374291326455,"H3K9me3",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2840","INO80E","P3_B1",0.00846374291326455,"H4K5acK8ac",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2841","INO80E","P3_B1",0.00846374291326455,"HDAC1",0.0479526467561463,0.273312370150962,0.175689354514115,1.62612903225806e-08,"both"
"2842","INO80E","P3_B1",0.00846374291326455,"HDAC2",0.0265070765757562,0.136609444562372,0.175689354514115,1.62612903225806e-08,"both"
"2843","INO80E","P3_B1",0.00846374291326455,"HDAC3",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2844","INO80E","P3_B1",0.00846374291326455,"late_replicating",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2845","INO80E","P3_B1",0.00846374291326455,"LMNB1",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2846","INO80E","P3_B1",0.00846374291326455,"m5C",0.00292556149999516,0.0108458551571089,0.175689354514115,1.62612903225806e-08,"both"
"2847","INO80E","P3_B1",0.00846374291326455,"POL2",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2848","INO80E","P3_B1",0.00846374291326455,"POL2AS2",0.00134975478280354,0.00640858065418842,0.175689354514115,1.62612903225806e-08,"both"
"2849","INO80E","P3_B1",0.00846374291326455,"SMC3",0.0390306346707742,0.223989491075439,0.175689354514115,1.62612903225806e-08,"both"
"2850","INO80E","P3_B1",0.00846374291326455,"TTseq",0,0,0.175689354514115,1.62612903225806e-08,"both"
"2851","INTS3","P3_B2",0.415966363889347,"CTCF",0,0,-0.08096965435743,0.0495709090909091,NA
"2852","INTS3","P3_B2",0.415966363889347,"Dam",0,0,-0.08096965435743,0.0495709090909091,NA
"2853","INTS3","P3_B2",0.415966363889347,"DNAse",0,0,-0.08096965435743,0.0495709090909091,NA
"2854","INTS3","P3_B2",0.415966363889347,"EZH2",-0.0161133561597788,-0.0940102389185205,-0.08096965435743,0.0495709090909091,NA
"2855","INTS3","P3_B2",0.415966363889347,"H2AFZ",0,0,-0.08096965435743,0.0495709090909091,NA
"2856","INTS3","P3_B2",0.415966363889347,"H3K27ac",0,0,-0.08096965435743,0.0495709090909091,NA
"2857","INTS3","P3_B2",0.415966363889347,"H3K27me3",-0.0188323332814664,-0.0970464002941819,-0.08096965435743,0.0495709090909091,NA
"2858","INTS3","P3_B2",0.415966363889347,"H3K36me3",-0.00460123094512501,-0.0198817048575224,-0.08096965435743,0.0495709090909091,NA
"2859","INTS3","P3_B2",0.415966363889347,"H3K4me1",0,0,-0.08096965435743,0.0495709090909091,NA
"2860","INTS3","P3_B2",0.415966363889347,"H3K4me2",0,0,-0.08096965435743,0.0495709090909091,NA
"2861","INTS3","P3_B2",0.415966363889347,"H3K4me3",0,0,-0.08096965435743,0.0495709090909091,NA
"2862","INTS3","P3_B2",0.415966363889347,"H3K79me2",-0.0149405836119295,-0.0682671620381152,-0.08096965435743,0.0495709090909091,NA
"2863","INTS3","P3_B2",0.415966363889347,"H3K9me2",0,0,-0.08096965435743,0.0495709090909091,NA
"2864","INTS3","P3_B2",0.415966363889347,"H3K9me3",0,0,-0.08096965435743,0.0495709090909091,NA
"2865","INTS3","P3_B2",0.415966363889347,"H4K5acK8ac",0,0,-0.08096965435743,0.0495709090909091,NA
"2866","INTS3","P3_B2",0.415966363889347,"HDAC1",0,0,-0.08096965435743,0.0495709090909091,NA
"2867","INTS3","P3_B2",0.415966363889347,"HDAC2",0,0,-0.08096965435743,0.0495709090909091,NA
"2868","INTS3","P3_B2",0.415966363889347,"HDAC3",-0.0157619125457777,-0.0891485081276823,-0.08096965435743,0.0495709090909091,NA
"2869","INTS3","P3_B2",0.415966363889347,"late_replicating",0,0,-0.08096965435743,0.0495709090909091,NA
"2870","INTS3","P3_B2",0.415966363889347,"LMNB1",-0.00295537229874429,-0.0128091950807358,-0.08096965435743,0.0495709090909091,NA
"2871","INTS3","P3_B2",0.415966363889347,"m5C",0,0,-0.08096965435743,0.0495709090909091,NA
"2872","INTS3","P3_B2",0.415966363889347,"POL2",-0.0060674700640548,-0.031157716660627,-0.08096965435743,0.0495709090909091,NA
"2873","INTS3","P3_B2",0.415966363889347,"POL2AS2",0,0,-0.08096965435743,0.0495709090909091,NA
"2874","INTS3","P3_B2",0.415966363889347,"SMC3",0,0,-0.08096965435743,0.0495709090909091,NA
"2875","INTS3","P3_B2",0.415966363889347,"TTseq",0,0,-0.08096965435743,0.0495709090909091,NA
"2876","ISG15","P3_B3",0.14143993122437,"CTCF",0,0,-0.0692247579868131,0.0127261160714286,NA
"2877","ISG15","P3_B3",0.14143993122437,"Dam",-0.000754730252585412,-0.00360483435140425,-0.0692247579868131,0.0127261160714286,NA
"2878","ISG15","P3_B3",0.14143993122437,"DNAse",0,0,-0.0692247579868131,0.0127261160714286,NA
"2879","ISG15","P3_B3",0.14143993122437,"EZH2",-0.0294167403749168,-0.171626243684293,-0.0692247579868131,0.0127261160714286,NA
"2880","ISG15","P3_B3",0.14143993122437,"H2AFZ",-0.0155589324618088,-0.0651624491493571,-0.0692247579868131,0.0127261160714286,NA
"2881","ISG15","P3_B3",0.14143993122437,"H3K27ac",0,0,-0.0692247579868131,0.0127261160714286,NA
"2882","ISG15","P3_B3",0.14143993122437,"H3K27me3",-0.0231287281220528,-0.119186495591441,-0.0692247579868131,0.0127261160714286,NA
"2883","ISG15","P3_B3",0.14143993122437,"H3K36me3",0,0,-0.0692247579868131,0.0127261160714286,NA
"2884","ISG15","P3_B3",0.14143993122437,"H3K4me1",0,0,-0.0692247579868131,0.0127261160714286,NA
"2885","ISG15","P3_B3",0.14143993122437,"H3K4me2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2886","ISG15","P3_B3",0.14143993122437,"H3K4me3",0,0,-0.0692247579868131,0.0127261160714286,NA
"2887","ISG15","P3_B3",0.14143993122437,"H3K79me2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2888","ISG15","P3_B3",0.14143993122437,"H3K9me2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2889","ISG15","P3_B3",0.14143993122437,"H3K9me3",0,0,-0.0692247579868131,0.0127261160714286,NA
"2890","ISG15","P3_B3",0.14143993122437,"H4K5acK8ac",-0.00235492560531977,-0.0116884401941323,-0.0692247579868131,0.0127261160714286,NA
"2891","ISG15","P3_B3",0.14143993122437,"HDAC1",0,0,-0.0692247579868131,0.0127261160714286,NA
"2892","ISG15","P3_B3",0.14143993122437,"HDAC2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2893","ISG15","P3_B3",0.14143993122437,"HDAC3",0,0,-0.0692247579868131,0.0127261160714286,NA
"2894","ISG15","P3_B3",0.14143993122437,"late_replicating",-0.00144931853403,-0.00630105761635212,-0.0692247579868131,0.0127261160714286,NA
"2895","ISG15","P3_B3",0.14143993122437,"LMNB1",0,0,-0.0692247579868131,0.0127261160714286,NA
"2896","ISG15","P3_B3",0.14143993122437,"m5C",0,0,-0.0692247579868131,0.0127261160714286,NA
"2897","ISG15","P3_B3",0.14143993122437,"POL2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2898","ISG15","P3_B3",0.14143993122437,"POL2AS2",0,0,-0.0692247579868131,0.0127261160714286,NA
"2899","ISG15","P3_B3",0.14143993122437,"SMC3",-0.0129896954719924,-0.0745454257287591,-0.0692247579868131,0.0127261160714286,NA
"2900","ISG15","P3_B3",0.14143993122437,"TTseq",0,0,-0.0692247579868131,0.0127261160714286,NA
"2901","ISY1","P3_B4",0.217111292939556,"CTCF",0,0,-0.0972500459839772,0.0535053956834532,NA
"2902","ISY1","P3_B4",0.217111292939556,"Dam",0,0,-0.0972500459839772,0.0535053956834532,NA
"2903","ISY1","P3_B4",0.217111292939556,"DNAse",0,0,-0.0972500459839772,0.0535053956834532,NA
"2904","ISY1","P3_B4",0.217111292939556,"EZH2",0,0,-0.0972500459839772,0.0535053956834532,NA
"2905","ISY1","P3_B4",0.217111292939556,"H2AFZ",0,0,-0.0972500459839772,0.0535053956834532,NA
"2906","ISY1","P3_B4",0.217111292939556,"H3K27ac",0,0,-0.0972500459839772,0.0535053956834532,NA
"2907","ISY1","P3_B4",0.217111292939556,"H3K27me3",0,0,-0.0972500459839772,0.0535053956834532,NA
"2908","ISY1","P3_B4",0.217111292939556,"H3K36me3",0,0,-0.0972500459839772,0.0535053956834532,NA
"2909","ISY1","P3_B4",0.217111292939556,"H3K4me1",0,0,-0.0972500459839772,0.0535053956834532,NA
"2910","ISY1","P3_B4",0.217111292939556,"H3K4me2",0,0,-0.0972500459839772,0.0535053956834532,NA
"2911","ISY1","P3_B4",0.217111292939556,"H3K4me3",0,0,-0.0972500459839772,0.0535053956834532,NA
"2912","ISY1","P3_B4",0.217111292939556,"H3K79me2",-0.0103744334025209,-0.0474033106429678,-0.0972500459839772,0.0535053956834532,NA
"2913","ISY1","P3_B4",0.217111292939556,"H3K9me2",-0.00025369581122583,-0.00122975291869665,-0.0972500459839772,0.0535053956834532,NA
"2914","ISY1","P3_B4",0.217111292939556,"H3K9me3",-0.0285861733202349,-0.137270689581795,-0.0972500459839772,0.0535053956834532,NA
"2915","ISY1","P3_B4",0.217111292939556,"H4K5acK8ac",0,0,-0.0972500459839772,0.0535053956834532,NA
"2916","ISY1","P3_B4",0.217111292939556,"HDAC1",0.145488019703531,0.829227960991438,-0.0972500459839772,0.0535053956834532,NA
"2917","ISY1","P3_B4",0.217111292939556,"HDAC2",0,0,-0.0972500459839772,0.0535053956834532,NA
"2918","ISY1","P3_B4",0.217111292939556,"HDAC3",-0.00806090258406626,-0.0455920204762582,-0.0972500459839772,0.0535053956834532,NA
"2919","ISY1","P3_B4",0.217111292939556,"late_replicating",-0.0555272123666187,-0.241410122193498,-0.0972500459839772,0.0535053956834532,NA
"2920","ISY1","P3_B4",0.217111292939556,"LMNB1",-0.0320653003588778,-0.138977646841235,-0.0972500459839772,0.0535053956834532,NA
"2921","ISY1","P3_B4",0.217111292939556,"m5C",0,0,-0.0972500459839772,0.0535053956834532,NA
"2922","ISY1","P3_B4",0.217111292939556,"POL2",0,0,-0.0972500459839772,0.0535053956834532,NA
"2923","ISY1","P3_B4",0.217111292939556,"POL2AS2",0,0,-0.0972500459839772,0.0535053956834532,NA
"2924","ISY1","P3_B4",0.217111292939556,"SMC3",0,0,-0.0972500459839772,0.0535053956834532,NA
"2925","ISY1","P3_B4",0.217111292939556,"TTseq",0,0,-0.0972500459839772,0.0535053956834532,NA
"2926","JMY","P3_B5",0.0973106755414629,"CTCF",0,0,-0.100546060590203,0.0172987288135593,NA
"2927","JMY","P3_B5",0.0973106755414629,"Dam",-0.0109335293611671,-0.0522220516379284,-0.100546060590203,0.0172987288135593,NA
"2928","JMY","P3_B5",0.0973106755414629,"DNAse",0,0,-0.100546060590203,0.0172987288135593,NA
"2929","JMY","P3_B5",0.0973106755414629,"EZH2",-0.0076557389318273,-0.0446659180708373,-0.100546060590203,0.0172987288135593,NA
"2930","JMY","P3_B5",0.0973106755414629,"H2AFZ",-0.0111490245478936,-0.0466932899766947,-0.100546060590203,0.0172987288135593,NA
"2931","JMY","P3_B5",0.0973106755414629,"H3K27ac",0,0,-0.100546060590203,0.0172987288135593,NA
"2932","JMY","P3_B5",0.0973106755414629,"H3K27me3",0,0,-0.100546060590203,0.0172987288135593,NA
"2933","JMY","P3_B5",0.0973106755414629,"H3K36me3",0,0,-0.100546060590203,0.0172987288135593,NA
"2934","JMY","P3_B5",0.0973106755414629,"H3K4me1",0,0,-0.100546060590203,0.0172987288135593,NA
"2935","JMY","P3_B5",0.0973106755414629,"H3K4me2",0,0,-0.100546060590203,0.0172987288135593,NA
"2936","JMY","P3_B5",0.0973106755414629,"H3K4me3",-0.0206248072550254,-0.0818300681998894,-0.100546060590203,0.0172987288135593,NA
"2937","JMY","P3_B5",0.0973106755414629,"H3K79me2",-0.030918267785581,-0.141273088902014,-0.100546060590203,0.0172987288135593,NA
"2938","JMY","P3_B5",0.0973106755414629,"H3K9me2",-0.026871243566639,-0.130254378444064,-0.100546060590203,0.0172987288135593,NA
"2939","JMY","P3_B5",0.0973106755414629,"H3K9me3",-0.0278639604283053,-0.133802626172627,-0.100546060590203,0.0172987288135593,NA
"2940","JMY","P3_B5",0.0973106755414629,"H4K5acK8ac",-0.00723880484983282,-0.035929091506386,-0.100546060590203,0.0172987288135593,NA
"2941","JMY","P3_B5",0.0973106755414629,"HDAC1",0,0,-0.100546060590203,0.0172987288135593,NA
"2942","JMY","P3_B5",0.0973106755414629,"HDAC2",-0.00264570923059316,-0.0136351840774264,-0.100546060590203,0.0172987288135593,NA
"2943","JMY","P3_B5",0.0973106755414629,"HDAC3",-0.0162604539279399,-0.0919682306918441,-0.100546060590203,0.0172987288135593,NA
"2944","JMY","P3_B5",0.0973106755414629,"late_replicating",-0.0397731847570672,-0.172917907868906,-0.100546060590203,0.0172987288135593,NA
"2945","JMY","P3_B5",0.0973106755414629,"LMNB1",-0.0404937169374918,-0.175508148336105,-0.100546060590203,0.0172987288135593,NA
"2946","JMY","P3_B5",0.0973106755414629,"m5C",0,0,-0.100546060590203,0.0172987288135593,NA
"2947","JMY","P3_B5",0.0973106755414629,"POL2",0,0,-0.100546060590203,0.0172987288135593,NA
"2948","JMY","P3_B5",0.0973106755414629,"POL2AS2",0,0,-0.100546060590203,0.0172987288135593,NA
"2949","JMY","P3_B5",0.0973106755414629,"SMC3",0,0,-0.100546060590203,0.0172987288135593,NA
"2950","JMY","P3_B5",0.0973106755414629,"TTseq",0,0,-0.100546060590203,0.0172987288135593,NA
"2951","KDM1A","P3_B7",0.0597871390171312,"CTCF",0,0,-0.09305389928974,0.0275334645669291,NA
"2952","KDM1A","P3_B7",0.0597871390171312,"Dam",0,0,-0.09305389928974,0.0275334645669291,NA
"2953","KDM1A","P3_B7",0.0597871390171312,"DNAse",0,0,-0.09305389928974,0.0275334645669291,NA
"2954","KDM1A","P3_B7",0.0597871390171312,"EZH2",0,0,-0.09305389928974,0.0275334645669291,NA
"2955","KDM1A","P3_B7",0.0597871390171312,"H2AFZ",0,0,-0.09305389928974,0.0275334645669291,NA
"2956","KDM1A","P3_B7",0.0597871390171312,"H3K27ac",0,0,-0.09305389928974,0.0275334645669291,NA
"2957","KDM1A","P3_B7",0.0597871390171312,"H3K27me3",0,0,-0.09305389928974,0.0275334645669291,NA
"2958","KDM1A","P3_B7",0.0597871390171312,"H3K36me3",0,0,-0.09305389928974,0.0275334645669291,NA
"2959","KDM1A","P3_B7",0.0597871390171312,"H3K4me1",0.0856323876446847,0.313524365124875,-0.09305389928974,0.0275334645669291,NA
"2960","KDM1A","P3_B7",0.0597871390171312,"H3K4me2",0,0,-0.09305389928974,0.0275334645669291,NA
"2961","KDM1A","P3_B7",0.0597871390171312,"H3K4me3",0,0,-0.09305389928974,0.0275334645669291,NA
"2962","KDM1A","P3_B7",0.0597871390171312,"H3K79me2",0,0,-0.09305389928974,0.0275334645669291,NA
"2963","KDM1A","P3_B7",0.0597871390171312,"H3K9me2",-0.0236542591143066,-0.114660522161841,-0.09305389928974,0.0275334645669291,NA
"2964","KDM1A","P3_B7",0.0597871390171312,"H3K9me3",-0.0467026527139337,-0.224265950937993,-0.09305389928974,0.0275334645669291,NA
"2965","KDM1A","P3_B7",0.0597871390171312,"H4K5acK8ac",0,0,-0.09305389928974,0.0275334645669291,NA
"2966","KDM1A","P3_B7",0.0597871390171312,"HDAC1",0.105760693266001,0.602796877768475,-0.09305389928974,0.0275334645669291,NA
"2967","KDM1A","P3_B7",0.0597871390171312,"HDAC2",0,0,-0.09305389928974,0.0275334645669291,NA
"2968","KDM1A","P3_B7",0.0597871390171312,"HDAC3",0,0,-0.09305389928974,0.0275334645669291,NA
"2969","KDM1A","P3_B7",0.0597871390171312,"late_replicating",-0.0507688338314674,-0.220722594499341,-0.09305389928974,0.0275334645669291,NA
"2970","KDM1A","P3_B7",0.0597871390171312,"LMNB1",-0.0706493425976725,-0.306208869875324,-0.09305389928974,0.0275334645669291,NA
"2971","KDM1A","P3_B7",0.0597871390171312,"m5C",0,0,-0.09305389928974,0.0275334645669291,NA
"2972","KDM1A","P3_B7",0.0597871390171312,"POL2",0,0,-0.09305389928974,0.0275334645669291,NA
"2973","KDM1A","P3_B7",0.0597871390171312,"POL2AS2",0,0,-0.09305389928974,0.0275334645669291,NA
"2974","KDM1A","P3_B7",0.0597871390171312,"SMC3",0,0,-0.09305389928974,0.0275334645669291,NA
"2975","KDM1A","P3_B7",0.0597871390171312,"TTseq",0,0,-0.09305389928974,0.0275334645669291,NA
"2976","KDM4D","P3_B9",0.143263343868374,"CTCF",0.0292377073823126,0.171139500546083,-0.00266279599452438,0.93,NA
"2977","KDM4D","P3_B9",0.143263343868374,"Dam",0.0116117892109951,0.0554616387585755,-0.00266279599452438,0.93,NA
"2978","KDM4D","P3_B9",0.143263343868374,"DNAse",0.0257893332733903,0.122023457678271,-0.00266279599452438,0.93,NA
"2979","KDM4D","P3_B9",0.143263343868374,"EZH2",-0.020218945744476,-0.117963501909269,-0.00266279599452438,0.93,NA
"2980","KDM4D","P3_B9",0.143263343868374,"H2AFZ",0.0239279289546562,0.10021268860087,-0.00266279599452438,0.93,NA
"2981","KDM4D","P3_B9",0.143263343868374,"H3K27ac",0.0596798933619758,0.238069562644578,-0.00266279599452438,0.93,NA
"2982","KDM4D","P3_B9",0.143263343868374,"H3K27me3",-0.00333316045380577,-0.0171763752696068,-0.00266279599452438,0.93,NA
"2983","KDM4D","P3_B9",0.143263343868374,"H3K36me3",0.0346026332205503,0.149516368378112,-0.00266279599452438,0.93,NA
"2984","KDM4D","P3_B9",0.143263343868374,"H3K4me1",0.0613873870749125,0.224756568031203,-0.00266279599452438,0.93,NA
"2985","KDM4D","P3_B9",0.143263343868374,"H3K4me2",0.0702460434657053,0.245955634239037,-0.00266279599452438,0.93,NA
"2986","KDM4D","P3_B9",0.143263343868374,"H3K4me3",0.0503436087396995,0.199741063548334,-0.00266279599452438,0.93,NA
"2987","KDM4D","P3_B9",0.143263343868374,"H3K79me2",0.0400582371804783,0.183035833110123,-0.00266279599452438,0.93,NA
"2988","KDM4D","P3_B9",0.143263343868374,"H3K9me2",0,0,-0.00266279599452438,0.93,NA
"2989","KDM4D","P3_B9",0.143263343868374,"H3K9me3",-0.00235883334538223,-0.0113271082597106,-0.00266279599452438,0.93,NA
"2990","KDM4D","P3_B9",0.143263343868374,"H4K5acK8ac",0.0329036908496877,0.163314213321218,-0.00266279599452438,0.93,NA
"2991","KDM4D","P3_B9",0.143263343868374,"HDAC1",0.0710948248183209,0.405214235105221,-0.00266279599452438,0.93,NA
"2992","KDM4D","P3_B9",0.143263343868374,"HDAC2",0.0928134453806291,0.478332387395916,-0.00266279599452438,0.93,NA
"2993","KDM4D","P3_B9",0.143263343868374,"HDAC3",-0.0206216583773846,-0.116634962548059,-0.00266279599452438,0.93,NA
"2994","KDM4D","P3_B9",0.143263343868374,"late_replicating",-0.00834659728227649,-0.0362876684050074,-0.00266279599452438,0.93,NA
"2995","KDM4D","P3_B9",0.143263343868374,"LMNB1",-0.0221339864664471,-0.0959332774024954,-0.00266279599452438,0.93,NA
"2996","KDM4D","P3_B9",0.143263343868374,"m5C",0.0448985054839466,0.16645101709547,-0.00266279599452438,0.93,NA
"2997","KDM4D","P3_B9",0.143263343868374,"POL2",0.0502943653889142,0.258271993082829,-0.00266279599452438,0.93,NA
"2998","KDM4D","P3_B9",0.143263343868374,"POL2AS2",0.041774409337771,0.198343191617461,-0.00266279599452438,0.93,NA
"2999","KDM4D","P3_B9",0.143263343868374,"SMC3",0.0147676735786877,0.0847489085729707,-0.00266279599452438,0.93,NA
"3000","KDM4D","P3_B9",0.143263343868374,"TTseq",0.0591984180885839,0.171002642590226,-0.00266279599452438,0.93,NA
"3001","KEAP1","P3_B10",0.234995373782439,"CTCF",0,0,-0.00249799980539237,0.93,NA
"3002","KEAP1","P3_B10",0.234995373782439,"Dam",0.0223433902682752,0.106719215892031,-0.00249799980539237,0.93,NA
